id,source,target,date,time,amount,currency
7993aa8f-be2f-4326-aa37-e8f220a618a3|6bb52161-fd07-483b-8ec6-bdb34597e5c4|f7a5c449-f689-45fe-a7bd-0c5980046dc8|18/01/2017|15:47:58|2017.9262767666296|None
02e54bc2-9430-4b8a-94c1-215bdfdc0f7e|c7661b67-6045-4246-9b3f-c788887cfb9b|ec4c86f4-1e37-4247-a03f-b8ead6621a5f|04/22/2017|22:36:46|3159.4864977420084|MZN
26b4ed16-b3cb-4f00-8c7a-e12817d4df82|13736a99-d260-491c-8a84-b57ff85a9ad4|05c918cc-f1e2-4ac8-89f8-7c6abf4c61f6|25/24/2017|16:37:52|9571.82212243102|None
eab29dd6-8288-46e2-bdd8-3ad12adb6b97|0f0481f0-2eea-4ede-9960-1f0ee12e035f|dbf4530e-b04b-4b66-895b-14113bb5d266|27/19/2016|23:37:32|2631.2920493071474|UAH
0b0360fb-90a7-49bf-b0a7-4d86cba5e2d1|b379c60d-4ff5-4491-9d01-770ac42a885c|7ee920ea-21f9-4543-9ead-65b144b2ea75|27/01/2017|15:47:58|2017.9262767666296|None
b2d87f90-f9f2-4233-8fe4-b236789fc83e|8a251b0e-ac6c-41fd-879b-48eda4036e95|b4f14ca7-3a75-4c09-a66b-f68143a5763b|26/11/2015|20:55:31|2362.0550901037964|None
6e79f012-96db-46e0-abbb-5b3f9fa7603a|6bb52161-fd07-483b-8ec6-bdb34597e5c4|3ad53189-f52c-4392-a1b2-c554d7a605c4|15/01/2017|15:47:58|2017.9262767666296|None
e5b9dd70-affa-425e-97f9-620c10ab65df|29a5289c-5967-480e-a1f6-d7a9f353ece0|edb54944-c4f6-4d0d-8984-5999df05285f|27/19/2016|23:37:32|4062.036271674542|None
ad9bdab3-d3ab-4f12-b076-c9c0cbc661ad|1cdbdc5f-efdb-4d8c-8ce8-a25efb8bb75e|922639bb-81d1-4b48-85cf-2dbc9f6ccf8b|26/13/2016|20:41:21|2546.1763240619816|None
f556091a-420a-4f82-9bae-ba838024946c|922639bb-81d1-4b48-85cf-2dbc9f6ccf8b|acd4db1c-ef6b-47c3-ae71-41997807000d|24/24/2017|10:19:25|3380.8390021375862|None
502eff9a-d724-4cc7-bf4d-6ffc84100f54|558b312f-ef63-4a3f-9384-dc5246b8afb3|9996cb80-3965-45b4-9ab8-6c959aa48c28|04/22/2017|22:56:46|1185.4858055519328|None
61c5c2fa-92ec-4675-888d-0ebf9c22aa0a|0f0481f0-2eea-4ede-9960-1f0ee12e035f|06ee5879-9359-439d-86e2-dd18496532ce|27/19/2016|23:37:32|2631.2920493071474|None
9f7701ac-d3ed-4f50-b54c-d42864e4cf18|9b34e345-80f9-4f11-af37-26d4113be8e9|315fb7e2-7787-403c-a36e-9edae7089d95|26/11/2015|20:55:31|2362.0550901037964|None
93878135-d98f-43f0-956a-141eab51aa9c|df0c7b13-07a3-425e-b307-3d9db89c7bc7|7045a35c-20b6-402c-bb75-b6404ce7c8a4|27/19/2016|23:37:32|3246.0839885465844|None
466623e0-6acd-4320-afeb-f0b712b64cad|b7aac3b8-d933-467c-a888-5234e62db0b7|378d7797-e655-4faf-9b00-bc8ee2cdf729|04/22/2017|22:56:46|1185.4858055519328|None
37cb3bab-2d73-4079-90ed-bd1f043b846a|922639bb-81d1-4b48-85cf-2dbc9f6ccf8b|62f3f3cb-8d7f-41b6-9ddd-5f710e323637|27/19/2016|23:37:32|3246.0839885465844|None
39d172fb-cd59-46d0-ad99-e5bd0f5e280a|aa1f2cc7-084e-41fd-90bb-3d508591238f|378d7797-e655-4faf-9b00-bc8ee2cdf729|27/19/2016|06:26:11|13156.460246535737|None
d9ed6901-d822-4adc-a58a-8c5e4ac2208d|7045a35c-20b6-402c-bb75-b6404ce7c8a4|b7ef7dff-2810-4183-ada2-e6349b0a9a4f|27/19/2016|23:37:32|4062.036271674542|None
95ff3007-0960-43b4-9eb4-0f802ff917f8|2413d390-4e9f-4d8e-983c-f116ce7353b3|dbf4530e-b04b-4b66-895b-14113bb5d266|27/19/2016|23:37:32|2631.2920493071474|ZWL
543c2242-6799-4e20-963b-ad5591f9d99c|b7aac3b8-d933-467c-a888-5234e62db0b7|6bb52161-fd07-483b-8ec6-bdb34597e5c4|04/22/2017|22:56:46|1185.4858055519328|None
abb4ea6a-3bd7-497b-bd4e-53c451c81ea3|922639bb-81d1-4b48-85cf-2dbc9f6ccf8b|39be24d0-b03f-41d5-8ec6-b524540394dd|20/17/2015|06:43:16|4392.495106072597|None
1678de29-938b-4ab9-ae07-ef02bf13dcca|084b0863-47c4-4260-b23a-c1919afff12a|648e137a-2cb8-470d-8614-c136ede06350|04/22/2017|17:57:11|9093.30383128844|None
02eaab1c-882a-48ef-a4e7-7028fc5e8522|ec4c86f4-1e37-4247-a03f-b8ead6621a5f|7434b287-b23c-4827-a885-88b24a185863|04/22/2017|22:56:46|1185.4858055519328|None
cea997f2-ba07-4532-9417-e2307d60ec53|1cdbdc5f-efdb-4d8c-8ce8-a25efb8bb75e|f7a5c449-f689-45fe-a7bd-0c5980046dc8|26/13/2016|20:41:21|2546.1763240619816|None
49492eb0-6dbd-4514-b4a9-e5c3a060e78e|df0c7b13-07a3-425e-b307-3d9db89c7bc7|74e8a0ba-edcb-4232-bb74-38063f3a701e|27/19/2016|23:37:32|3246.0839885465844|None
f4281c7b-f701-412f-be27-e2b6baa720ae|558b312f-ef63-4a3f-9384-dc5246b8afb3|19f51533-d8ad-44e9-818b-affee29e4a5f|04/22/2017|22:56:46|1185.4858055519328|None
35f696ec-1a6c-4125-b544-f72fde244355|1cdbdc5f-efdb-4d8c-8ce8-a25efb8bb75e|cccd6c4e-9777-4673-b386-12b85bf97378|26/13/2016|20:41:21|2546.1763240619816|None
f91425f4-e712-46e3-96a2-cef0e0d7e239|06ee5879-9359-439d-86e2-dd18496532ce|f7a5c449-f689-45fe-a7bd-0c5980046dc8|12/01/2017|15:47:58|2017.9262767666296|None
4490aa94-43c2-4b8c-9eac-c5db946b38a2|b7f8aa91-0a03-47d5-a2a9-062c492ec180|922639bb-81d1-4b48-85cf-2dbc9f6ccf8b|15/19/2016|05:37:32|19458.080352092773|None
a76f2387-ffdf-4a77-98fb-8f82a0bd4a90|d42913d1-ffa7-4d27-a30e-19fd0c3cdd4a|410f452b-d095-4efe-b142-e0bc5a3f21c7|13/24/2017|16:31:28|9565.286785523325|None
0a9b85f4-4200-4d52-bf2f-89b4d827d195|4875fe81-1c62-414a-833b-de4d4f750f3e|6bb52161-fd07-483b-8ec6-bdb34597e5c4|06/01/2017|15:47:58|13175.783037936979|MWK
0eb3a144-f5ed-405c-830f-078de4909d8d|353c3bd0-5b29-4aca-93cf-da00ddc8f49d|21bea448-4f89-4609-831e-36136edecb27|26/13/2016|20:41:21|3198.692654662941|None
a93fea3a-5d09-4157-a4c8-3dc3981e5476|648e137a-2cb8-470d-8614-c136ede06350|b65cb11c-b23e-438f-871d-ffaacec0e7bf|14/17/2015|23:59:55|2196.2475530362985|None
817bdc51-716b-41bf-8d90-58715a24ae23|410f452b-d095-4efe-b142-e0bc5a3f21c7|05c918cc-f1e2-4ac8-89f8-7c6abf4c61f6|25/24/2017|16:38:52|9571.82212243102|TJS
c1062819-5c20-4a52-ae77-48fff6964dc4|558b312f-ef63-4a3f-9384-dc5246b8afb3|db764ec2-70f2-47d3-bb6f-ad838ae546fe|08/17/2015|21:59:55|2196.2475530362985|None
6dcd3fed-a14e-4b91-be3d-89a44ab46715|8aa84f40-356f-4ed4-b692-f1578e4b66ce|648e137a-2cb8-470d-8614-c136ede06350|04/22/2017|01:15:05|9093.30383128844|None
87c436ee-3286-4c86-a558-bc61a43bd8db|ca901255-901c-4632-b95e-7c8c07584b81|8aa84f40-356f-4ed4-b692-f1578e4b66ce|26/13/2016|20:41:21|2563.2992451108175|None
19a39f65-9b75-41fc-b41c-8957202e86fd|172f3d30-2105-48f0-9350-bceccba9f34c|74e8a0ba-edcb-4232-bb74-38063f3a701e|27/19/2016|23:37:32|3246.0839885465844|None
5f74e670-0da8-4519-9c70-d09def12cfa6|4875fe81-1c62-414a-833b-de4d4f750f3e|37850223-6a0e-4985-83ee-32a0f9bd26a8|26/13/2016|20:41:21|4281.266783548127|None
ffeef32a-39dc-4bca-9480-66efae0a3aff|b7f8aa91-0a03-47d5-a2a9-062c492ec180|21bea448-4f89-4609-831e-36136edecb27|21/19/2016|09:37:32|19458.080352092773|None
e63172ab-2b77-409b-a8a9-5c2d5b3d363d|21bea448-4f89-4609-831e-36136edecb27|4875fe81-1c62-414a-833b-de4d4f750f3e|26/13/2016|20:41:21|2563.2992451108175|None
241ca0ab-8d9d-4af7-a952-131205aeec60|966e1bd1-2ad7-4ae0-957c-dc2c4d9e3350|05c918cc-f1e2-4ac8-89f8-7c6abf4c61f6|07/04/2016|23:32:50|5806.03744690887|None
68144700-0ca6-4cb5-b515-cff70574d050|ca901255-901c-4632-b95e-7c8c07584b81|9306eb53-68b8-4ef7-b53f-6fc8e2f29e1b|24/24/2017|19:38:57|1126.9463340458622|None
903e33c7-3cfa-43e9-bf4c-194c44c87dc6|05c918cc-f1e2-4ac8-89f8-7c6abf4c61f6|9b34e345-80f9-4f11-af37-26d4113be8e9|25/24/2017|16:47:52|9248.449280670879|None
57b39b08-233e-4524-9a9e-fb8d2dca9838|9a871988-a569-4d82-be75-d7c57c3757c4|422eb964-a5e0-4ee3-ad02-879ae02f0d73|19/17/2017|22:36:38|12279.805830409388|None
260b6830-c4d2-4f8e-b7a6-d8687a97c7b6|edb54944-c4f6-4d0d-8984-5999df05285f|f90a482b-8dff-47ff-9fae-6b5f5e8f7b72|27/19/2016|23:37:32|4880.373452927439|None
2ea348e1-edd4-4e77-97b2-8c3aed96472e|648e137a-2cb8-470d-8614-c136ede06350|db764ec2-70f2-47d3-bb6f-ad838ae546fe|13/17/2015|23:59:55|2196.2475530362985|None
9697a362-d637-46bc-b6c6-22b86d0a53f7|899da0ec-347b-4eda-84b8-b39be8fb9b85|74e8a0ba-edcb-4232-bb74-38063f3a701e|07/04/2016|02:17:05|9161.245018975073|None
70cf8b30-76e9-4b41-b28c-8db5b5ede750|db764ec2-70f2-47d3-bb6f-ad838ae546fe|39be24d0-b03f-41d5-8ec6-b524540394dd|18/17/2015|03:28:22|4392.495106072597|UYI
3eb5182b-e514-44fc-876a-626341e63147|29a5289c-5967-480e-a1f6-d7a9f353ece0|21bea448-4f89-4609-831e-36136edecb27|26/13/2016|20:41:21|3198.692654662941|None
ee9a7808-c687-433a-bd6c-4f406f319833|3ad53189-f52c-4392-a1b2-c554d7a605c4|46a31561-26b6-468b-83eb-e57f04465466|27/01/2017|07:42:28|8071.705107066518|HRK
9d203ecd-606f-4944-b0fa-bc174262cbb7|4ad8a20d-bbc0-4546-8123-b3481dc7f2d8|8ec8b59e-15f5-457c-bbc5-9e7f2ac0b3d2|07/04/2016|23:32:50|4580.622509487536|None
951aea79-1e61-498c-990f-f059c7d9f613|6bb52161-fd07-483b-8ec6-bdb34597e5c4|db764ec2-70f2-47d3-bb6f-ad838ae546fe|17/01/2017|15:47:58|2017.9262767666296|None
562d9627-fb1d-4319-a92f-75ce5575a3f8|46a31561-26b6-468b-83eb-e57f04465466|084b0863-47c4-4260-b23a-c1919afff12a|04/22/2017|22:56:46|9093.30383128844|LBP
e93ef881-2487-4845-a8a6-dda630ea6389|0fe18fbd-1de2-46ed-80bd-d24dbf233590|922639bb-81d1-4b48-85cf-2dbc9f6ccf8b|26/13/2016|20:41:21|2546.1763240619816|None
5f8845b1-069b-4981-bd36-17e74aa4b67a|380811b8-dc19-4317-ad26-315a8be0b024|8a251b0e-ac6c-41fd-879b-48eda4036e95|25/24/2017|15:53:00|9248.449280670879|None
31a727d5-a83b-40e6-ad74-4e64710a7558|380811b8-dc19-4317-ad26-315a8be0b024|353c3bd0-5b29-4aca-93cf-da00ddc8f49d|14/13/2016|20:41:21|15975.096338564395|MMK
3953ed65-b8f8-4a58-a5b0-f5f415cb1de7|172f3d30-2105-48f0-9350-bceccba9f34c|7434b287-b23c-4827-a885-88b24a185863|04/22/2017|22:56:46|1185.4858055519328|None
c19fe1ab-bea4-4931-97da-a28e7bb91156|df0c7b13-07a3-425e-b307-3d9db89c7bc7|29a5289c-5967-480e-a1f6-d7a9f353ece0|27/19/2016|23:37:32|3246.0839885465844|None
f562e1e0-6532-4790-a335-405c076dddf2|8a251b0e-ac6c-41fd-879b-48eda4036e95|315fb7e2-7787-403c-a36e-9edae7089d95|26/11/2015|20:55:31|2362.0550901037964|TJS
56184e9c-89b7-43d5-970d-fed6d9c7402a|d42913d1-ffa7-4d27-a30e-19fd0c3cdd4a|0c26d4e3-fcd7-4f25-bf14-2e6f4263e24a|07/24/2017|16:29:12|9565.286785523325|TZS
189cbfa2-f700-4e8b-b4c4-b60c1955b869|cd4aed0c-1d2e-4e05-9c27-f21dad8edb3e|873cf24c-93a4-4f72-ae66-1bb91971b34b|01/17/2017|22:36:38|12275.847116825418|None
451915d3-6bba-4b5c-b10f-377efe9cd5d8|06788683-5a1d-467f-96de-dc4e70bdbe70|74e8a0ba-edcb-4232-bb74-38063f3a701e|27/19/2016|15:37:32|3246.0839885465844|None
8937c85c-ea07-4f8e-9a9d-b3cc99ba1826|d42913d1-ffa7-4d27-a30e-19fd0c3cdd4a|acd4db1c-ef6b-47c3-ae71-41997807000d|24/24/2017|22:07:09|3380.8390021375862|None
45d3e069-af5f-4aa2-8bd9-c0667f101ab7|0f0481f0-2eea-4ede-9960-1f0ee12e035f|d42913d1-ffa7-4d27-a30e-19fd0c3cdd4a|27/19/2016|23:37:32|2631.2920493071474|None
b58a9adc-b3d4-428f-a900-f95d0950bc73|7434b287-b23c-4827-a885-88b24a185863|05c918cc-f1e2-4ac8-89f8-7c6abf4c61f6|25/17/2017|22:36:38|4053.5974820084757|None
b3b43331-4a03-44b4-bf6f-6795bd2df8f4|4875fe81-1c62-414a-833b-de4d4f750f3e|21bea448-4f89-4609-831e-36136edecb27|07/04/2016|16:32:50|46416.91921430406|None
595d7a71-a748-4056-a9e2-372f0105b16b|558b312f-ef63-4a3f-9384-dc5246b8afb3|7434b287-b23c-4827-a885-88b24a185863|04/22/2017|22:56:46|1185.4858055519328|None
413e5240-f2f9-4041-8b6f-e11bad4ce7f2|edb54944-c4f6-4d0d-8984-5999df05285f|acd4db1c-ef6b-47c3-ae71-41997807000d|24/24/2017|00:02:32|3380.8390021375862|XBB
138ff05c-d202-4fd3-b25d-4738d1c81b2c|dbf57159-e26f-4e37-8ceb-c4b7f04178e9|3ad53189-f52c-4392-a1b2-c554d7a605c4|07/04/2016|23:32:50|4580.622509487536|VEF
fd06f7ab-6cac-4019-966a-c21fe2ff69c0|9306eb53-68b8-4ef7-b53f-6fc8e2f29e1b|dbf57159-e26f-4e37-8ceb-c4b7f04178e9|07/04/2016|23:32:50|5809.041757130587|None
48fe6f15-be6d-45da-aa88-3a68b24437aa|648e137a-2cb8-470d-8614-c136ede06350|d42913d1-ffa7-4d27-a30e-19fd0c3cdd4a|27/19/2016|23:37:32|2631.2920493071474|TJS
85e39b97-0bb9-4bce-ad69-92911824a8f9|edb54944-c4f6-4d0d-8984-5999df05285f|13736a99-d260-491c-8a84-b57ff85a9ad4|27/19/2016|23:37:32|4880.373452927439|None
f015d791-4aa6-4b3d-ad27-141481e73de7|430c47aa-7f23-448e-a152-436a847474df|558b312f-ef63-4a3f-9384-dc5246b8afb3|05/17/2015|18:27:55|11715.751039094921|None
879d2968-b937-444a-b96b-c86cf86502d5|f90a482b-8dff-47ff-9fae-6b5f5e8f7b72|b7aac3b8-d933-467c-a888-5234e62db0b7|04/22/2017|22:56:46|3159.4864977420084|None
4bf0e7de-08a4-4eaa-bc3e-28194952430b|8bc72f03-1e38-48fb-a327-74cd67703917|5df3c42f-6ceb-40f1-9d60-00bcd8e6872e|26/13/2016|20:41:21|2563.2992451108175|PAB
78e5ebf6-6f40-44db-a1b5-3a9a4b2473b6|ec4c86f4-1e37-4247-a03f-b8ead6621a5f|6bb52161-fd07-483b-8ec6-bdb34597e5c4|04/22/2017|22:56:46|1185.4858055519328|None
e44a7b2f-d6da-4410-8e13-e0240b3a20e5|315fb7e2-7787-403c-a36e-9edae7089d95|d42913d1-ffa7-4d27-a30e-19fd0c3cdd4a|24/24/2017|19:38:57|1126.9463340458622|None
d9c2bc64-b795-4a1c-aa39-3e33d26fdc1c|422eb964-a5e0-4ee3-ad02-879ae02f0d73|c1d033d1-a78b-4e6b-bc90-81db58d80481|26/13/2016|20:41:21|3198.692654662941|None
15be6839-15b0-414b-89ca-58acd429279b|f7a5c449-f689-45fe-a7bd-0c5980046dc8|46a31561-26b6-468b-83eb-e57f04465466|27/01/2017|15:23:14|8071.705107066518|None
71f58ea3-9cc9-4f1e-9b79-26fa15757f95|ca901255-901c-4632-b95e-7c8c07584b81|d42913d1-ffa7-4d27-a30e-19fd0c3cdd4a|24/24/2017|19:38:57|1126.9463340458622|None
1ffa04df-e923-4def-b0c8-3903ed65a9dd|13736a99-d260-491c-8a84-b57ff85a9ad4|aa1f2cc7-084e-41fd-90bb-3d508591238f|27/19/2016|23:37:32|2631.2920493071474|None
ff2cff4c-d8bc-44cd-8e01-32a4fa784572|ec4c86f4-1e37-4247-a03f-b8ead6621a5f|899da0ec-347b-4eda-84b8-b39be8fb9b85|04/22/2017|22:56:46|1185.4858055519328|SGD
02cff8ce-0916-4064-95be-28619ffe2313|558b312f-ef63-4a3f-9384-dc5246b8afb3|2c99e684-7d1f-450e-9bfe-fff41dfa0c70|04/22/2017|22:56:46|1185.4858055519328|None
9d9ced17-6f4b-4fe0-8755-c4343e000410|937cf924-a354-4535-b61d-91864771f4f3|acd4db1c-ef6b-47c3-ae71-41997807000d|24/24/2017|04:28:58|3380.8390021375862|None
daa3335e-49b4-495e-9e2a-639fce36274e|39be24d0-b03f-41d5-8ec6-b524540394dd|899da0ec-347b-4eda-84b8-b39be8fb9b85|27/19/2016|23:37:32|4062.036271674542|None
5cb52e22-c7c3-4a8d-aa3e-4cd332a6d76b|df0c7b13-07a3-425e-b307-3d9db89c7bc7|9996cb80-3965-45b4-9ab8-6c959aa48c28|26/13/2016|17:17:24|7638.528972185945|None
4d41afdd-de6b-4cc0-a773-4a4c88056664|922639bb-81d1-4b48-85cf-2dbc9f6ccf8b|74e8a0ba-edcb-4232-bb74-38063f3a701e|27/19/2016|23:37:32|3246.0839885465844|None
4a8fab11-ad09-409a-994e-2c7cfb870db9|06ee5879-9359-439d-86e2-dd18496532ce|378d7797-e655-4faf-9b00-bc8ee2cdf729|27/19/2016|04:47:45|13156.460246535737|None
7400dc34-087f-4da8-bf57-56bb831a80ed|380811b8-dc19-4317-ad26-315a8be0b024|29a5289c-5967-480e-a1f6-d7a9f353ece0|12/13/2016|20:41:21|15975.096338564395|None
70878c13-fdc9-4bd6-865a-e1331bb65f8a|084b0863-47c4-4260-b23a-c1919afff12a|7ee920ea-21f9-4543-9ead-65b144b2ea75|26/01/2017|15:47:58|2017.9262767666296|STD
9f666084-0f2c-461b-90ba-b3de8f783937|4875fe81-1c62-414a-833b-de4d4f750f3e|0fe18fbd-1de2-46ed-80bd-d24dbf233590|26/13/2016|20:41:21|4281.266783548127|None
11e5deb1-9929-4acb-a577-328b8396a0fe|b7ef7dff-2810-4183-ada2-e6349b0a9a4f|0f0481f0-2eea-4ede-9960-1f0ee12e035f|27/19/2016|23:37:32|4880.373452927439|None
1f5f2bbc-1cb3-4e2f-8a36-bba4568c2bd9|b7aac3b8-d933-467c-a888-5234e62db0b7|9996cb80-3965-45b4-9ab8-6c959aa48c28|04/22/2017|22:56:46|1185.4858055519328|CDF
34d6fa8c-8d9f-4e48-9764-f0377af5b972|1fdc8a11-2898-4bd4-aa8b-63b84fc1a5bf|4875fe81-1c62-414a-833b-de4d4f750f3e|26/13/2016|20:41:21|2563.2992451108175|None
cd395607-0857-442c-9dae-36fae9c07610|4875fe81-1c62-414a-833b-de4d4f750f3e|c1d033d1-a78b-4e6b-bc90-81db58d80481|26/11/2015|20:55:31|2362.0550901037964|None
c7dd4c9f-ecf2-4469-886e-2589c12f7462|6bb52161-fd07-483b-8ec6-bdb34597e5c4|7ee920ea-21f9-4543-9ead-65b144b2ea75|20/01/2017|15:47:58|2017.9262767666296|None
1b6ddc7d-e745-47ed-bec9-8c1bfbcf7742|dbf57159-e26f-4e37-8ceb-c4b7f04178e9|f90a482b-8dff-47ff-9fae-6b5f5e8f7b72|04/22/2017|22:21:46|15792.822126760795|None
9a766269-5918-4208-a592-2b2fa36edacd|2c99e684-7d1f-450e-9bfe-fff41dfa0c70|46a31561-26b6-468b-83eb-e57f04465466|04/22/2017|22:56:46|5934.453440458484|None
640e1293-1fce-4600-9fd9-e7a7f5b58a04|df0c7b13-07a3-425e-b307-3d9db89c7bc7|39be24d0-b03f-41d5-8ec6-b524540394dd|27/19/2016|23:37:32|3246.0839885465844|None
93787535-9df3-4d94-b001-e1bb78701b91|084b0863-47c4-4260-b23a-c1919afff12a|19a45065-b81c-4777-96c7-d2ae529c281d|22/01/2017|15:47:58|2017.9262767666296|None
ce44b9c5-a3c3-4c13-9004-4935b3b9c785|0f0481f0-2eea-4ede-9960-1f0ee12e035f|40cbb561-a6ec-45bb-85f1-2900c12bbcd6|27/19/2016|23:37:32|2631.2920493071474|None
d42ed229-e6fc-4a43-85a4-089655b30959|b65cb11c-b23e-438f-871d-ffaacec0e7bf|39be24d0-b03f-41d5-8ec6-b524540394dd|19/17/2015|04:30:28|4392.495106072597|None
07102d59-bc10-4330-829d-15e775493ec8|648e137a-2cb8-470d-8614-c136ede06350|40cbb561-a6ec-45bb-85f1-2900c12bbcd6|27/19/2016|23:37:32|2631.2920493071474|None
99b726e4-96be-4706-96db-f5aa83afe65d|0fe18fbd-1de2-46ed-80bd-d24dbf233590|f7a5c449-f689-45fe-a7bd-0c5980046dc8|26/13/2016|20:41:21|2546.1763240619816|None
527d25bb-df75-4e17-8970-0f758454cc92|21bea448-4f89-4609-831e-36136edecb27|29a5289c-5967-480e-a1f6-d7a9f353ece0|27/19/2016|23:37:32|3246.0839885465844|MDL
c186588e-4759-4b2b-8c05-f5bc6fed6d63|06788683-5a1d-467f-96de-dc4e70bdbe70|39be24d0-b03f-41d5-8ec6-b524540394dd|27/19/2016|21:37:32|3246.0839885465844|None
ea07b0e4-dd8a-4e16-b9c7-1a06aa45d4f6|422eb964-a5e0-4ee3-ad02-879ae02f0d73|1fdc8a11-2898-4bd4-aa8b-63b84fc1a5bf|26/13/2016|20:41:21|3198.692654662941|None
59fcab1c-4b13-47f6-88f1-b5c50c1a6ebf|b7aac3b8-d933-467c-a888-5234e62db0b7|7434b287-b23c-4827-a885-88b24a185863|04/22/2017|22:56:46|1185.4858055519328|None
4fdc0d65-dd7e-427f-bfdf-c1d11fce389e|353c3bd0-5b29-4aca-93cf-da00ddc8f49d|1fdc8a11-2898-4bd4-aa8b-63b84fc1a5bf|26/13/2016|20:41:21|3198.692654662941|None
d2fa667b-4a6e-4023-81d6-93fcebdd1407|084b0863-47c4-4260-b23a-c1919afff12a|c1d033d1-a78b-4e6b-bc90-81db58d80481|25/01/2017|15:47:58|2017.9262767666296|UZS
3b4ff030-bf45-49ed-a730-03657b7c7651|315fb7e2-7787-403c-a36e-9edae7089d95|922639bb-81d1-4b48-85cf-2dbc9f6ccf8b|24/24/2017|19:38:57|1126.9463340458622|None
2a5153cb-3f1c-4b39-9345-45807f4b94f7|422eb964-a5e0-4ee3-ad02-879ae02f0d73|50d19235-eaa1-4b21-9881-270b8a17f53b|25/17/2017|22:36:38|8190.91525575944|None
496dc0fe-c42a-49d9-b335-cc7322cbcd64|05c918cc-f1e2-4ac8-89f8-7c6abf4c61f6|d7181a3f-af02-409d-bbdf-00bb874f2ced|25/24/2017|16:48:52|9248.449280670879|None
864e870d-4d14-46bf-8047-45826c76fe96|06788683-5a1d-467f-96de-dc4e70bdbe70|62f3f3cb-8d7f-41b6-9ddd-5f710e323637|27/19/2016|13:37:32|3246.0839885465844|None
33b61e61-29c9-440b-b206-a99b58bf8568|db764ec2-70f2-47d3-bb6f-ad838ae546fe|acd4db1c-ef6b-47c3-ae71-41997807000d|24/24/2017|13:52:27|3380.8390021375862|None
987d9a89-7e18-4987-a51b-83a8ed3cce3c|c1d033d1-a78b-4e6b-bc90-81db58d80481|edb54944-c4f6-4d0d-8984-5999df05285f|26/11/2015|10:55:13|16534.385630726574|None
c5bedbc1-a445-4eab-ac2f-8b7398265980|2413d390-4e9f-4d8e-983c-f116ce7353b3|e8712523-2900-4e9e-90e2-296888bdae0a|27/19/2016|23:37:32|2631.2920493071474|SDG
ada8764c-a85f-48ea-92bf-f27aca998f60|13736a99-d260-491c-8a84-b57ff85a9ad4|e8712523-2900-4e9e-90e2-296888bdae0a|27/19/2016|23:37:32|2631.2920493071474|None
c41770e9-d2bd-4b02-8cd8-d5cc5509c5be|7045a35c-20b6-402c-bb75-b6404ce7c8a4|899da0ec-347b-4eda-84b8-b39be8fb9b85|27/19/2016|23:37:32|4062.036271674542|None
debaf62c-d837-4a39-a07a-e4cef784330b|d42913d1-ffa7-4d27-a30e-19fd0c3cdd4a|b4f14ca7-3a75-4c09-a66b-f68143a5763b|25/24/2017|16:35:52|9565.286785523325|None
98e94bfa-09b9-4130-a7cb-178d5da6ca2a|966e1bd1-2ad7-4ae0-957c-dc2c4d9e3350|9306eb53-68b8-4ef7-b53f-6fc8e2f29e1b|07/04/2016|23:32:50|5806.03744690887|None
05bb5cc7-b9d0-4219-93be-92ebf0e57b95|cd4aed0c-1d2e-4e05-9c27-f21dad8edb3e|9996cb80-3965-45b4-9ab8-6c959aa48c28|26/13/2016|17:31:40|7638.528972185945|None
6e7177c5-b233-400f-a190-d8d7f22136e2|ef8fde09-9457-411b-adde-07e71b1f8f6a|1cdbdc5f-efdb-4d8c-8ce8-a25efb8bb75e|26/13/2016|20:41:21|4281.266783548127|None
6130143a-a485-4f36-b7f5-e3d3709c9fd0|50d19235-eaa1-4b21-9881-270b8a17f53b|db764ec2-70f2-47d3-bb6f-ad838ae546fe|24/24/2017|19:38:57|1126.9463340458622|BOB
5d8707d6-e377-4d1f-be3e-ff4f1ac7af75|d7181a3f-af02-409d-bbdf-00bb874f2ced|37850223-6a0e-4985-83ee-32a0f9bd26a8|26/13/2016|20:41:21|4281.266783548127|None
f7e9b3c3-21a4-483c-b874-7476e481ac04|172f3d30-2105-48f0-9350-bceccba9f34c|29a5289c-5967-480e-a1f6-d7a9f353ece0|27/19/2016|23:37:32|3246.0839885465844|None
901f59bf-d9d7-45a4-a7ab-a273801fc849|b4f14ca7-3a75-4c09-a66b-f68143a5763b|edb54944-c4f6-4d0d-8984-5999df05285f|26/11/2015|05:27:52|16534.385630726574|None
396a9035-040b-4c2c-ac18-d1db6af07d0a|dbf57159-e26f-4e37-8ceb-c4b7f04178e9|c7661b67-6045-4246-9b3f-c788887cfb9b|04/22/2017|00:11:08|15792.822126760795|None
53b05509-0160-4106-8eff-73f555fc0524|edb54944-c4f6-4d0d-8984-5999df05285f|ca901255-901c-4632-b95e-7c8c07584b81|24/13/2016|20:41:21|3198.692654662941|None
e3b4e7a6-48eb-44bd-aec4-5a5c7b1239e2|172f3d30-2105-48f0-9350-bceccba9f34c|378d7797-e655-4faf-9b00-bc8ee2cdf729|04/22/2017|22:56:46|1185.4858055519328|USN
9cedcdf1-ac3b-4e84-acf2-b137c2cea2c8|8bc72f03-1e38-48fb-a327-74cd67703917|d7181a3f-af02-409d-bbdf-00bb874f2ced|26/13/2016|20:41:21|2563.2992451108175|None
